,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,target
1637,0.06819751858711243,0.03430451080203056,0.0332057848572731,0.029904115945100784,0.057597048580646515,0.04709235206246376,0.23783841729164124,0.12396063655614853,0.06815823912620544,0.19302256405353546,0.137283056974411,0.14371728897094727,0.13615532219409943,0.1599387675523758,0.18119199573993683,0.23783841729164124,0.23783841729164124,0.1979350447654724,0.13594011962413788,0.11166437715291977,0.14188815653324127,0.13505065441131592,0.2345607876777649,0.11714218556880951,0.23783841729164124,0.2078360617160797,0.11947273463010788,0.15803562104701996,0.21954873204231262,0.23783841729164124,0.23783841729164124,0.23783841729164124,0.18685348331928253,0.1823797971010208,0.14193902909755707,0.144019216299057,0.1472902148962021,0.11949314177036285,0.13990506529808044,0.1225336417555809,0.13555030524730682,0.13457928597927094,0.21903900802135468,0.16404369473457336,0.1439886838197708,0.21903900802135468,0.21903900802135468,0.21903900802135468,0.21903900802135468,0.21903900802135468,0.18500865995883942,0.20301569998264313,0.17796511948108673,0.21903900802135468,0.10436072945594788,0.15040357410907745,0.19986575841903687,0.18072198331356049,0.1539813131093979,0.12202034145593643,0.09525851905345917,0.08605367690324783,0.0916469618678093,0.1318051815032959,0.16552147269248962,0.21903900802135468,0.21903900802135468,0.17232267558574677,0.1420024037361145,0.12239288538694382,0.11664963513612747,0.11652667075395584,2.0
1638,0.041329532861709595,0.02851138263940811,0.029641347005963326,0.03160329535603523,0.03654666244983673,0.0555998720228672,0.15452592074871063,0.085838183760643,0.047701410949230194,0.2075396329164505,0.17201730608940125,0.15158578753471375,0.13864421844482422,0.14709427952766418,0.1655651330947876,0.21861879527568817,0.20030678808689117,0.20714373886585236,0.14112800359725952,0.12756000459194183,0.13437919318675995,0.13133525848388672,0.15462397038936615,0.1558869332075119,0.21861879527568817,0.21861879527568817,0.14775556325912476,0.21861879527568817,0.21861879527568817,0.21861879527568817,0.21861879527568817,0.21861879527568817,0.20841534435749054,0.21861879527568817,0.21861879527568817,0.21861879527568817,0.2020682692527771,0.17876528203487396,0.16192626953125,0.14588600397109985,0.1495228111743927,0.15788379311561584,0.20036989450454712,0.18026351928710938,0.19918616116046906,0.15572308003902435,0.14310495555400848,0.17122533917427063,0.11374004930257797,0.12552322447299957,0.1038033738732338,0.14545103907585144,0.11187973618507385,0.14405278861522675,0.20559433102607727,0.20559433102607727,0.2041378915309906,0.18392227590084076,0.16482645273208618,0.16126824915409088,0.19016200304031372,0.20559433102607727,0.20559433102607727,0.1811903417110443,0.16374659538269043,0.1479506492614746,0.10508342832326889,0.09033291786909103,0.10131201893091202,0.15072134137153625,0.20559433102607727,0.20559433102607727,2.0
1639,0.02617703378200531,0.015489230863749981,0.012752147391438484,0.015379141084849834,0.020166216418147087,0.031159555539488792,0.05681188032031059,0.03899870812892914,0.029242485761642456,0.18715675175189972,0.0865955799818039,0.07563133537769318,0.08600271493196487,0.08991007506847382,0.12617237865924835,0.2371324598789215,0.19531595706939697,0.2229958027601242,0.13994121551513672,0.10639937967061996,0.09398514032363892,0.12082329392433167,0.2108772248029709,0.17657805979251862,0.23933784663677216,0.20502130687236786,0.151973694562912,0.23933784663677216,0.23933784663677216,0.23933784663677216,0.23933784663677216,0.23933784663677216,0.23933784663677216,0.23933784663677216,0.23933784663677216,0.23933784663677216,0.1523275524377823,0.07245463877916336,0.0682234987616539,0.06738167256116867,0.06669187545776367,0.08450941741466522,0.16208045184612274,0.1436673253774643,0.17735236883163452,0.16024921834468842,0.10169380158185959,0.11966818571090698,0.07993219792842865,0.10417630523443222,0.08537761867046356,0.1375454217195511,0.13607849180698395,0.17658782005310059,0.20467045903205872,0.18147581815719604,0.16794881224632263,0.17680908739566803,0.19232027232646942,0.21159513294696808,0.21159513294696808,0.21159513294696808,0.21159513294696808,0.20577572286128998,0.18901818990707397,0.19324138760566711,0.1981416940689087,0.21159513294696808,0.21159513294696808,0.21159513294696808,0.21159513294696808,0.21159513294696808,2.0
1640,0.007526156026870012,0.004304356873035431,0.004737095441669226,0.005704376380890608,0.009418429806828499,0.012492788955569267,0.03679777309298515,0.02283528260886669,0.009039107710123062,0.17067015171051025,0.13908445835113525,0.1407870203256607,0.14161521196365356,0.16054365038871765,0.19168460369110107,0.25736650824546814,0.22813524305820465,0.178604856133461,0.06634435802698135,0.053934887051582336,0.053586866706609726,0.06519057601690292,0.1095685362815857,0.11516524106264114,0.19633136689662933,0.13145944476127625,0.07037901878356934,0.25736650824546814,0.25736650824546814,0.25736650824546814,0.25736650824546814,0.25736650824546814,0.25736650824546814,0.25736650824546814,0.25736650824546814,0.25736650824546814,0.1242629736661911,0.10169921070337296,0.09727351367473602,0.10227347910404205,0.10915858298540115,0.12098661065101624,0.16902504861354828,0.1343666911125183,0.12041165679693222,0.16280826926231384,0.15074238181114197,0.16234293580055237,0.15313149988651276,0.1478455364704132,0.13137266039848328,0.1219153106212616,0.12252506613731384,0.1343291699886322,0.1868494153022766,0.18825985491275787,0.20351694524288177,0.20266075432300568,0.20351694524288177,0.19789937138557434,0.20351694524288177,0.20324957370758057,0.17862054705619812,0.20351694524288177,0.20351694524288177,0.20351694524288177,0.20351694524288177,0.1936241090297699,0.17574788630008698,0.18097037076950073,0.17638011276721954,0.18592607975006104,2.0
1641,0.016344813629984856,0.011928285472095013,0.012121877633035183,0.014524892903864384,0.023820826783776283,0.017191283404827118,0.041045181453228,0.02537808194756508,0.015598282217979431,0.16573400795459747,0.1317145675420761,0.1229306310415268,0.11499807983636856,0.12330205738544464,0.11297459155321121,0.18239256739616394,0.1399991661310196,0.16538548469543457,0.10391008853912354,0.08339666575193405,0.08711018413305283,0.10689916461706161,0.165005624294281,0.10499241948127747,0.1619698852300644,0.13477860391139984,0.09903782606124878,0.27592918276786804,0.27592918276786804,0.27592918276786804,0.27592918276786804,0.27592918276786804,0.27592918276786804,0.27592918276786804,0.27592918276786804,0.27592918276786804,0.13587044179439545,0.11551298201084137,0.1244744285941124,0.09946954250335693,0.09108904004096985,0.07798297703266144,0.11482343077659607,0.09606961905956268,0.13281507790088654,0.061240483075380325,0.08322543650865555,0.1243978962302208,0.06276153028011322,0.05849746614694595,0.02590174786746502,0.025145381689071655,0.026068540289998055,0.05168910697102547,0.23149554431438446,0.23149554431438446,0.23149554431438446,0.23149554431438446,0.23149554431438446,0.23149554431438446,0.23149554431438446,0.23149554431438446,0.23149554431438446,0.182611346244812,0.22158470749855042,0.23149554431438446,0.21934372186660767,0.23149554431438446,0.16490775346755981,0.18822944164276123,0.18965063989162445,0.1776667982339859,2.0
1642,0.07496801763772964,0.057152826339006424,0.0591561384499073,0.05384745076298714,0.10397549718618393,0.0641789585351944,0.1994379758834839,0.09876351803541183,0.07558126002550125,0.2092481255531311,0.1819603592157364,0.22258122265338898,0.16579173505306244,0.21439765393733978,0.13696643710136414,0.22258122265338898,0.15150627493858337,0.18639448285102844,0.15257227420806885,0.11467452347278595,0.17435753345489502,0.09042774140834808,0.19642332196235657,0.08327605575323105,0.18843568861484528,0.1195393055677414,0.14617478847503662,0.22258122265338898,0.22258122265338898,0.22258122265338898,0.22258122265338898,0.22258122265338898,0.15226216614246368,0.22258122265338898,0.16426807641983032,0.22258122265338898,0.17479124665260315,0.17601928114891052,0.2229742854833603,0.15105563402175903,0.19463403522968292,0.09941432625055313,0.21398091316223145,0.10787206143140793,0.14862625300884247,0.10007812827825546,0.17412227392196655,0.2229742854833603,0.16034100949764252,0.16211830079555511,0.052867740392684937,0.11137178540229797,0.05761738494038582,0.07865723222494125,0.20154444873332977,0.2229742854833603,0.2229742854833603,0.22155918180942535,0.21980926394462585,0.12104617059230804,0.15861375629901886,0.12038550525903702,0.1825069934129715,0.12913678586483002,0.20753510296344757,0.2229742854833603,0.2229742854833603,0.22162260115146637,0.10072147101163864,0.10128665715456009,0.08191757649183273,0.1068478524684906,2.0
1643,0.08854661881923676,0.06412763148546219,0.06171806901693344,0.057873841375112534,0.06307534128427505,0.07503478229045868,0.11604660749435425,0.09181080758571625,0.10062512010335922,0.16686496138572693,0.12601345777511597,0.11834044754505157,0.09516191482543945,0.08889494091272354,0.10043864697217941,0.11809287965297699,0.10507196187973022,0.1576106995344162,0.19648462533950806,0.21535885334014893,0.21742208302021027,0.19131413102149963,0.21742208302021027,0.18614064157009125,0.1990334689617157,0.2058020830154419,0.2155395895242691,0.21742208302021027,0.21742208302021027,0.21742208302021027,0.21742208302021027,0.21742208302021027,0.21742208302021027,0.21742208302021027,0.21742208302021027,0.21742208302021027,0.17265024781227112,0.13934403657913208,0.13559794425964355,0.09089675545692444,0.08119809627532959,0.0852828398346901,0.08955956250429153,0.08484964072704315,0.15834425389766693,0.11645403504371643,0.10212604701519012,0.11232582479715347,0.06329692155122757,0.08295002579689026,0.05881506949663162,0.06888773292303085,0.062427062541246414,0.11132776737213135,0.214287668466568,0.214287668466568,0.214287668466568,0.214287668466568,0.214287668466568,0.214287668466568,0.214287668466568,0.214287668466568,0.214287668466568,0.214287668466568,0.1959078311920166,0.19737742841243744,0.17992839217185974,0.214287668466568,0.21305887401103973,0.214287668466568,0.214287668466568,0.214287668466568,2.0
1644,0.03581276535987854,0.028798792511224747,0.02613026462495327,0.02496187761425972,0.028158681467175484,0.030120160430669785,0.07660458236932755,0.045482199639081955,0.031046157702803612,0.18448719382286072,0.15552890300750732,0.15218068659305573,0.14105315506458282,0.14145928621292114,0.13613681495189667,0.22317098081111908,0.16572505235671997,0.1586284041404724,0.18518106639385223,0.1574653536081314,0.1499670445919037,0.15488213300704956,0.17088374495506287,0.14178252220153809,0.2286730855703354,0.18847213685512543,0.17441126704216003,0.2286730855703354,0.2286730855703354,0.2286730855703354,0.2286730855703354,0.2286730855703354,0.2286730855703354,0.2286730855703354,0.2286730855703354,0.2286730855703354,0.1603575497865677,0.1384270191192627,0.13829568028450012,0.12759506702423096,0.12690331041812897,0.11623679846525192,0.16503417491912842,0.1334468126296997,0.14443503320217133,0.11775524169206619,0.13069835305213928,0.16947515308856964,0.11495280265808105,0.12566842138767242,0.0974465161561966,0.09144426882266998,0.09406200796365738,0.11993494629859924,0.2077193260192871,0.2077193260192871,0.2077193260192871,0.2077193260192871,0.2077193260192871,0.18311835825443268,0.1828794926404953,0.19849349558353424,0.2077193260192871,0.2077193260192871,0.2077193260192871,0.2077193260192871,0.2033088654279709,0.20648367702960968,0.16178977489471436,0.15536145865917206,0.1667764037847519,0.19398124516010284,2.0
1645,0.028536584228277206,0.025757640600204468,0.026749903336167336,0.031846772879362106,0.040673889219760895,0.030169431120157242,0.06306116282939911,0.045106466859579086,0.026739956811070442,0.21355986595153809,0.1883348524570465,0.19156122207641602,0.18163059651851654,0.20477759838104248,0.17263442277908325,0.2214658558368683,0.1872694045305252,0.20542436838150024,0.12055178731679916,0.11090167611837387,0.11039994657039642,0.1294081211090088,0.15098914504051208,0.10620647668838501,0.16414281725883484,0.155440554022789,0.11274731159210205,0.2321457415819168,0.2321457415819168,0.2321457415819168,0.2321457415819168,0.2321457415819168,0.2321457415819168,0.2321457415819168,0.2321457415819168,0.2321457415819168,0.1703454703092575,0.15762272477149963,0.16956761479377747,0.1458471268415451,0.16037394106388092,0.13342837989330292,0.15397869050502777,0.1378856599330902,0.16389013826847076,0.15246644616127014,0.1496243178844452,0.18816082179546356,0.12433871626853943,0.13960856199264526,0.10085632652044296,0.11224573105573654,0.09840032458305359,0.1403895765542984,0.20569384098052979,0.20569384098052979,0.20569384098052979,0.20569384098052979,0.20569384098052979,0.18443387746810913,0.17262811958789825,0.1833735555410385,0.1996634155511856,0.19589000940322876,0.20569384098052979,0.20569384098052979,0.17187374830245972,0.16123349964618683,0.1370571255683899,0.13138322532176971,0.14572615921497345,0.17374344170093536,2.0
1646,0.03911317139863968,0.02140858583152294,0.02511618472635746,0.02138814516365528,0.031828802078962326,0.03268706426024437,0.07867296040058136,0.06479911506175995,0.0357106477022171,0.13941451907157898,0.08622091263532639,0.10148848593235016,0.08497677743434906,0.09916705638170242,0.11168590933084488,0.18937519192695618,0.14789406955242157,0.13647028803825378,0.15018607676029205,0.15334263443946838,0.16620270907878876,0.1464664489030838,0.1552848219871521,0.1401786357164383,0.2486429065465927,0.2486429065465927,0.14544345438480377,0.2486429065465927,0.2486429065465927,0.2486429065465927,0.2486429065465927,0.2486429065465927,0.2486429065465927,0.2486429065465927,0.2486429065465927,0.2486429065465927,0.1190708577632904,0.08965558558702469,0.12051346153020859,0.08047697693109512,0.10768433660268784,0.0961155891418457,0.16530455648899078,0.11606279015541077,0.11610349267721176,0.10579760372638702,0.14821232855319977,0.21341362595558167,0.1029859334230423,0.1343386173248291,0.07788735628128052,0.1425599902868271,0.08965227752923965,0.102272629737854,0.22921526432037354,0.22921526432037354,0.22921526432037354,0.22921526432037354,0.22921526432037354,0.2105480283498764,0.22921526432037354,0.2213342934846878,0.22921526432037354,0.1824314147233963,0.22921526432037354,0.22921526432037354,0.1500309854745865,0.17318089306354523,0.10883087664842606,0.14766454696655273,0.10614071786403656,0.18042974174022675,2.0
1647,0.07684094458818436,0.052264999598264694,0.038630951195955276,0.032537106424570084,0.04024934023618698,0.042862508445978165,0.17047975957393646,0.06832481920719147,0.07017290592193604,0.2159363031387329,0.15142059326171875,0.1375133991241455,0.14047424495220184,0.14521116018295288,0.14471261203289032,0.2159363031387329,0.15742020308971405,0.2159363031387329,0.17928476631641388,0.2024853229522705,0.20698168873786926,0.12647010385990143,0.18809452652931213,0.1288643479347229,0.1908121407032013,0.12692859768867493,0.14930571615695953,0.2159363031387329,0.2159363031387329,0.2159363031387329,0.2159363031387329,0.2159363031387329,0.2159363031387329,0.2159363031387329,0.2159363031387329,0.2159363031387329,0.17709442973136902,0.1225370243191719,0.12826400995254517,0.11876244097948074,0.12076225131750107,0.11220551282167435,0.15361808240413666,0.11774735152721405,0.1721545159816742,0.13397008180618286,0.13882659375667572,0.19367852807044983,0.11682974547147751,0.11642006784677505,0.09176070988178253,0.09968885034322739,0.09411630779504776,0.12119995057582855,0.20673811435699463,0.19791680574417114,0.19178113341331482,0.17872188985347748,0.18136025965213776,0.16447840631008148,0.169302299618721,0.17902737855911255,0.19848047196865082,0.20673811435699463,0.20673811435699463,0.20673811435699463,0.20092438161373138,0.20673811435699463,0.186306893825531,0.20673811435699463,0.20673811435699463,0.20673811435699463,2.0
1648,0.15060992538928986,0.1488102227449417,0.17078599333763123,0.09673763811588287,0.10191373527050018,0.08868154883384705,0.09144064038991928,0.09089609980583191,0.13714060187339783,0.22493375837802887,0.14395469427108765,0.14259792864322662,0.12397224456071854,0.1010974869132042,0.11317984014749527,0.10884010046720505,0.11780128628015518,0.21670551598072052,0.16462397575378418,0.22553430497646332,0.22553430497646332,0.1263236403465271,0.14480826258659363,0.10124727338552475,0.10711447894573212,0.11127730458974838,0.1345321238040924,0.22553430497646332,0.22553430497646332,0.22553430497646332,0.22553430497646332,0.22553430497646332,0.22419273853302002,0.20479930937290192,0.21180757880210876,0.22553430497646332,0.21348634362220764,0.13295666873455048,0.13785555958747864,0.1221894845366478,0.08993776142597198,0.10044302046298981,0.09045545011758804,0.10074788331985474,0.19760912656784058,0.1042620986700058,0.08993618190288544,0.11566190421581268,0.07674049586057663,0.046667926013469696,0.04651688039302826,0.04346931353211403,0.04560269042849541,0.08997888118028641,0.2188359498977661,0.2188359498977661,0.2188359498977661,0.2188359498977661,0.2188359498977661,0.2188359498977661,0.20197062194347382,0.20715031027793884,0.2188359498977661,0.20151767134666443,0.2188359498977661,0.2188359498977661,0.2188359498977661,0.2188359498977661,0.18411070108413696,0.16055430471897125,0.15974460542201996,0.19061125814914703,2.0
